Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
07/07/2026,14:04:42:123,38.903672,-77.007298,13,14,174770,1,0,0,0,0,0,-77.8,-77.8,,,936,873.850000,20,15,A,2,1,1,0,0,2324728,18.9,-106.8,-106.8,-14.82,-0.84,-105.27,-105.27,-14.52,-0.84,128,-0.95,-106.27,-106.27,-14.84,0.83,-106.06,-106.06,-14.67,-0.48,,,,,Stand Alone,10,874.000000,,,,,,,,,,,,,,,
07/07/2026,14:04:42:124,38.903699,-77.007262,14,15,176910,1,0,0,0,0,0,-91.7,-91.7,,,396,884.550000,20,15,A,1,2,1,0,0,2324688,18.9,-116.48,-116.48,-13.21,2.35,-120.34,-120.34,-13.38,1.94,128,3.03,-119.76,-119.76,-14.09,0.19,-118.49,-118.49,-13.17,2.16,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:04:42:124,38.903699,-77.007262,14,15,176910,1,0,0,0,0,0,-91.7,-91.7,,,397,884.550000,20,15,A,1,2,1,1,0,2377384,19.33,-115.46,-115.46,-12.27,5.51,-122.72,-122.72,-15.88,-1.94,128,3.08,-123.89,-123.89,-17.78,-4.42,-118.94,-118.94,-13.41,1.38,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:04:42:124,38.903725,-77.007226,15,16,176910,1,0,0,0,0,0,-90.5,-90.5,,,396,884.550000,20,15,A,1,2,1,0,0,2324688,18.9,-116.36,-116.36,-14.15,0.03,-119.61,-119.61,-14.79,-0.84,128,-0.35,-120.95,-120.95,-16.28,-3.34,-118.49,-118.49,-14.35,-1.07,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:04:42:124,38.903725,-77.007226,15,16,176910,1,0,0,0,0,0,-90.5,-90.5,,,397,884.550000,20,15,A,1,2,1,1,0,2377384,19.33,-115.03,-115.03,-12.86,3.51,-123.05,-123.05,-17.72,-7.24,0,4.41,-123.32,-123.32,-17.86,-5.19,-119.15,-119.15,-14.51,1.39,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:04:42:124,38.903751,-77.007190,16,17,176910,1,0,0,0,0,0,-90.7,-90.7,,,396,884.550000,20,15,A,1,2,1,0,0,2324688,18.9,-117.42,-117.42,-14.89,-0.88,-120.14,-120.14,-15.05,-1.13,128,-1.37,-120.42,-120.42,-15.73,-3.16,-119.08,-119.08,-14.79,-1.86,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:04:42:124,38.903751,-77.007190,16,17,176910,1,0,0,0,0,0,-90.7,-90.7,,,397,884.550000,20,15,A,1,2,1,1,0,2377384,19.33,-116.38,-116.38,-13.18,3.02,-122.97,-122.97,-17.1,-5.36,704,3.82,-122.52,-122.52,-17.42,-4.72,-120.18,-120.18,-15.37,0.48,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:05:59:050,38.903778,-77.007155,17,18,176910,1,0,0,0,0,0,-84.3,-84.3,,,396,884.550000,20,15,A,2,2,1,0,0,2324680,18.9,-106.73,-106.73,-11.28,11.79,-109.89,-109.89,-11.51,8.91,0,11.63,-110.41,-110.41,-11.55,8.91,-108.66,-108.66,-10.69,10.89,786D14,6CA915A0104C46900D6020883BB991CF0190201CC104460847304331A8201003400000CD8DB2457F446E080400022010000820D58085014202F4057809300ECB08004C10081464C0000019B8DB244A02001317198E7AE5004E50C6E194C337B017D18C58E201534B721050301000000000000000,311,480,Stand Alone,10,885.000000,7012612,17680877799,No,,,0C06040010273BE000000000,12,06,04,00,10,39,3BE000000000,,
07/07/2026,14:05:59:050,38.903778,-77.007155,17,18,176910,1,0,0,0,0,0,-84.3,-84.3,,,397,884.550000,20,15,A,2,2,1,1,0,2377416,19.33,-113.03,-113.03,-11.91,6.87,-120.07,-120.07,-15.57,-1.67,0,3.67,-120.34,-120.34,-15.43,-1.74,-116.35,-116.35,-12.44,2.47,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:05:59:050,38.903778,-77.007155,17,18,174770,1,0,0,0,0,0,-74.5,-74.5,,,593,873.850000,20,15,A,2,1,1,0,0,2324792,18.9,-100.61,-100.61,-11.99,5.95,-99.72,-99.72,-11.73,7.41,0,7.64,-99.95,-99.95,-11.93,6.16,-100.08,-100.08,-11.97,7.09,782314,6C8921C0504C4282020588CC0F4DC86301313880303D37218800638008408608E0250C0240C8078000019B1B64887CDC100800000420001041A300A201A8610019C6012064284000000033D5C6D922C22E007AACD441993E05E7046E10DC31B8837DB2F8CA2B1D402A8AF7218A20870000000000,310;313,410;100,Stand Alone,10,874.000000,1059910,25898181681,Yes,,,0C02080010276BD600000000,12,02,08,00,10,39,6BD600000000,,
07/07/2026,14:05:59:066,38.903804,-77.007119,18,19,176910,1,0,0,0,0,0,-84.5,-84.5,,,396,884.550000,20,15,A,1,2,1,0,0,2324680,18.9,-106.98,-106.98,-11.18,12.64,-109.47,-109.47,-11.5,8.87,0,11.89,-110.73,-110.73,-11.71,8.11,-108.74,-108.74,-10.65,10.81,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:05:59:066,38.903804,-77.007119,18,19,176910,1,0,0,0,0,0,-84.5,-84.5,,,397,884.550000,20,15,A,1,2,1,1,0,2377416,19.33,-113.3,-113.3,-11.86,7.38,-120.12,-120.12,-15.47,-1.31,224,3.96,-119.59,-119.59,-15.31,-0.63,-116.43,-116.43,-12.76,2.84,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:05:59:066,38.903831,-77.007083,19,20,176910,1,0,0,0,0,0,-84.2,-84.2,,,396,884.550000,20,15,A,1,2,1,0,0,2324680,18.9,-106.55,-106.55,-11.12,13.89,-109.6,-109.6,-11.64,7.93,0,11.93,-110.38,-110.38,-11.59,8.94,-108.49,-108.49,-10.62,11.12,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:05:59:066,38.903831,-77.007083,19,20,176910,1,0,0,0,0,0,-84.2,-84.2,,,397,884.550000,20,15,A,1,2,1,1,0,2377416,19.33,-113.28,-113.28,-11.84,7.82,-119.89,-119.89,-15.14,-1.19,128,4.35,-118.91,-118.91,-14.94,-5.16,-117.12,-117.12,-13.6,4.35,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:05:59:066,38.903857,-77.007048,20,21,176910,1,0,0,0,0,0,-84.2,-84.2,,,396,884.550000,20,15,A,1,2,1,0,0,2324680,18.9,-106.18,-106.18,-11.31,11.05,-109.6,-109.6,-11.44,9.62,0,11.55,-110.61,-110.61,-11.66,8.33,-108.33,-108.33,-10.54,10.73,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:05:59:066,38.903857,-77.007048,20,21,176910,1,0,0,0,0,0,-84.2,-84.2,,,397,884.550000,20,15,A,1,2,1,1,0,2377416,19.33,-113.23,-113.23,-11.8,7.79,-119.84,-119.84,-15.02,-1.06,128,4.43,-120.3,-120.3,-15.76,-2.35,-116.45,-116.45,-12.59,2.67,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.903883,-77.007012,21,22,174770,1,0,0,0,0,0,-58.8,-58.8,,,593,873.850000,20,15,A,2,1,1,0,0,2324760,18.9,-83.57,-83.57,-11.76,7.53,-84.5,-84.5,-12.05,5.95,0,7.7,-85.78,-85.78,-13.12,4.58,-84.5,-84.5,-12.03,6.73,,,,,Stand Alone,10,874.000000,1059910,25898181681,Yes,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.903883,-77.007012,21,22,176910,1,0,0,0,0,0,-74.7,-74.7,,,396,884.550000,20,15,A,2,3,1,0,0,2324616,18.9,-97.98,-97.98,-11.23,13.34,-101.3,-101.3,-12.09,6.03,0,10.48,-100.32,-100.32,-11.64,7.65,-99.63,-99.63,-11.27,9.51,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.903883,-77.007012,21,22,176910,1,0,0,0,0,0,-74.7,-74.7,,,397,884.550000,20,15,A,2,3,1,1,0,2377352,19.33,-102.33,-102.33,-11.11,15.5,-111.75,-111.75,-18,-5.86,288,16.5,-110.59,-110.59,-17.05,-6.51,-107.02,-107.02,-13.95,16.5,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.903883,-77.007012,21,22,176910,1,0,0,0,0,0,-74.7,-74.7,,,398,884.550000,20,15,A,2,3,1,2,0,2447544,19.9,-107.55,-107.55,-12.75,3.69,-111.3,-111.3,-12.77,3.44,96,4.51,-114.62,-114.62,-14.64,0.5,-110.18,-110.18,-11.86,3.81,1E6404,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.904036,-77.006801,22,23,176910,1,0,0,0,0,0,-74.5,-74.5,,,396,884.550000,20,15,A,1,3,1,0,0,2324616,18.9,-97.56,-97.56,-11,18.56,-100.87,-100.87,-12.04,6.16,0,11.6,-100.05,-100.05,-11.56,8.71,-99.24,-99.24,-11.1,10.62,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.904036,-77.006801,22,23,176910,1,0,0,0,0,0,-74.5,-74.5,,,397,884.550000,20,15,A,1,3,1,1,0,2377352,19.33,-102.14,-102.14,-11.1,15.86,-110.86,-110.86,-17.4,-4.48,288,16.86,-112.45,-112.45,-18.71,-9.35,-106.83,-106.83,-13.74,16.86,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.904036,-77.006801,22,23,176910,1,0,0,0,0,0,-74.5,-74.5,,,398,884.550000,20,15,A,1,3,1,2,0,2447544,19.9,-107.15,-107.15,-11.65,8.39,-110.23,-110.23,-12.08,5.6,96,8.21,-113.46,-113.46,-13.7,2.64,-109.51,-109.51,-11.1,6.95,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.904189,-77.006591,23,24,176910,1,0,0,0,0,0,-74.1,-74.1,,,396,884.550000,20,15,A,1,3,1,0,0,2324616,18.9,-97.37,-97.37,-10.98,19.51,-100.57,-100.57,-11.94,6.71,0,12.12,-99.52,-99.52,-11.63,9.34,-98.93,-98.93,-11.24,11.14,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.904189,-77.006591,23,24,176910,1,0,0,0,0,0,-74.1,-74.1,,,397,884.550000,20,15,A,1,3,1,1,0,2377352,19.33,-101.91,-101.91,-11.03,17.15,-110.36,-110.36,-16.79,-3.38,288,4.75,-108.93,-108.93,-15.61,-6.81,-106.02,-106.02,-13.2,4.75,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:093,38.904189,-77.006591,23,24,176910,1,0,0,0,0,0,-74.1,-74.1,,,398,884.550000,20,15,A,1,3,1,2,0,2447544,19.9,-107.24,-107.24,-11.31,11.09,-110.6,-110.6,-12.08,5.98,64,9.71,-114.15,-114.15,-14.09,1.94,-109.74,-109.74,-10.99,7.72,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:094,38.904342,-77.006380,24,25,176910,1,0,0,0,0,0,-73.7,-73.7,,,396,884.550000,20,15,A,1,3,1,0,0,2324616,18.9,-97.01,-97.01,-11.2,13.67,-100.15,-100.15,-11.9,6.8,0,11.12,-99.35,-99.35,-11.73,8.69,-98.61,-98.61,-11.27,10.32,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:07:24:094,38.904342,-77.006380,24,25,176910,1,0,0,0,0,0,-73.7,-73.7,,,397,884.550000,20,15,A,1,3,1,1,0,2377352,19.33,-101.59,-101.59,-11.12,15.18,-109.07,-109.07,-15.79,-1.81,288,5.26,-111.12,-111.12,-17.99,-8.75,-105.57,-105.57,-13.01,5.26,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:07:24:094,38.904342,-77.006380,24,25,176910,1,0,0,0,0,0,-73.7,-73.7,,,398,884.550000,20,15,A,1,3,1,2,0,2447544,19.9,-107.04,-107.04,-12.8,3.46,-110.47,-110.47,-11.95,6.23,64,5.07,-113.98,-113.98,-13.84,1.89,-109.57,-109.57,-11.41,4.56,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:08:55:141,38.904355,-77.006319,25,26,176910,1,0,0,0,0,0,-83.8,-83.8,,,396,884.550000,20,15,A,2,1,1,0,0,2324584,18.9,-107.03,-107.03,-11.5,9.4,-111.62,-111.62,-12.41,4.88,0,8.67,-110.32,-110.32,-12.71,5.44,-109.19,-109.19,-11.81,7.62,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:08:55:141,38.904355,-77.006319,25,26,174770,1,0,0,0,0,0,-72.7,-72.7,,,593,873.850000,20,15,A,2,1,1,0,0,2324724,18.9,-97.97,-97.97,-12.38,4.62,-98.83,-98.83,-12.39,4.4,0,5.42,-98.98,-98.98,-12.53,4.96,-98.56,-98.56,-12.28,5.28,,,,,Stand Alone,10,874.000000,1059910,25898181681,Yes,,,,,,,,,,,,
07/07/2026,14:08:55:141,38.904220,-77.006506,26,27,176910,1,0,0,0,0,0,-83.8,-83.8,,,396,884.550000,20,15,A,1,1,1,0,0,2324584,18.9,-106.91,-106.91,-11.74,7.7,-111.8,-111.8,-12.89,3.26,0,7.08,-110.35,-110.35,-12.52,4.85,-109.16,-109.16,-11.78,6.42,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:08:55:141,38.904086,-77.006693,27,28,176910,1,0,0,0,0,0,-83.7,-83.7,,,396,884.550000,20,15,A,1,1,1,0,0,2324584,18.9,-107,-107,-11.73,8.27,-111.31,-111.31,-12.53,4.11,0,7.66,-110.65,-110.65,-12.99,5.05,-109.19,-109.19,-11.9,6.91,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:08:55:142,38.903951,-77.006880,28,29,176910,1,0,0,0,0,0,-83.9,-83.9,,,396,884.550000,20,15,A,1,1,1,0,0,2324584,18.9,-107,-107,-11.54,9.43,-111.18,-111.18,-12.28,5.67,0,8.98,-110.7,-110.7,-12.73,5.31,-109.18,-109.18,-11.63,7.84,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:10:21:819,38.903884,-77.007010,29,30,174770,1,0,0,0,0,0,-70.3,-70.3,,,593,873.850000,20,15,A,1,2,1,0,0,2324696,18.9,-95.77,-95.77,-12.41,4.04,-96.74,-96.74,-12.65,3.37,32,4.63,-97.06,-97.06,-13.04,3.39,-96.48,-96.48,-12.57,4.24,,,,,Stand Alone,10,874.000000,1059910,25898181681,Yes,,,,,,,,,,,,
07/07/2026,14:10:21:819,38.903884,-77.007010,29,30,174770,1,0,0,0,0,0,-70.3,-70.3,,,936,873.850000,20,15,A,1,2,1,0,0,2324520,18.9,-100.85,-100.85,-17.5,-4.49,-106,-106,-21.89,-11.22,0,-7.35,-100.56,-100.56,-16.53,-8.88,-101.86,-101.86,-17.94,-7.57,4E2314,,,,Stand Alone,10,874.000000,,,,,,,,,,,,,,,
07/07/2026,14:11:55:730,38.904472,-77.006287,30,31,174770,1,0,0,0,0,0,-73.1,-73.1,,,936,873.850000,20,15,A,2,1,1,0,0,2324408,18.9,-99.1,-99.1,-13.1,1.92,-110.53,-110.53,-23.56,-12.95,0,2.72,-103.43,-103.43,-16.5,-8.33,-103.79,-103.79,-17.02,2.72,,,,,Stand Alone,10,874.000000,,,,,,,,,,,,,,,
07/07/2026,14:11:55:730,38.904472,-77.006287,30,31,176910,1,0,0,0,0,0,-86.8,-86.8,,,396,884.550000,20,15,A,2,3,1,0,0,2324472,18.9,-110.58,-110.58,-12.75,3.51,-114.79,-114.79,-12.72,3.55,160,4.42,-113.51,-113.51,-12.53,5.95,-112.58,-112.58,-12.19,4.77,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:11:55:730,38.904472,-77.006287,30,31,176910,1,0,0,0,0,0,-86.8,-86.8,,,397,884.550000,20,15,A,2,3,1,1,0,2377208,19.33,-109.72,-109.72,-11.42,10.5,-116.17,-116.17,-14.42,-0.26,96,6.02,-117.35,-117.35,-15.14,-0.94,-112.98,-112.98,-11.82,4.36,646D14,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:11:55:730,38.904472,-77.006287,30,31,176910,1,0,0,0,0,0,-86.8,-86.8,,,88,884.550000,20,15,A,2,3,1,1,0,2377192,19.33,-109.75,-109.75,-11.44,10.49,-121.14,-121.14,-19.38,-6.19,416,11.49,-117.52,-117.52,-15.29,-7.63,-114.44,-114.44,-13.27,11.49,646414,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:13:26:597,38.904166,-77.006710,31,32,174770,1,0,0,0,0,0,-52.1,-52.1,,,593,873.850000,20,15,A,2,2,1,0,0,2324536,18.9,-78.26,-78.26,-13.18,1.99,-79.5,-79.5,-13.39,2.06,0,2.82,-80.5,-80.5,-14.68,0.87,-79.3,-79.3,-13.57,2.26,522314,6C8921C0504C4282020588CC0F4DC86301313880303D37218800638008408608E0250C0240C8078000019B1B64887CDC100800000420001041A300A201A8610019C6012064284000000033D5C6D922C22E007AACD441993E05E7046E10DC31B8837DB2F8CA2B1D402A8AF7218A20870000000000,310;313,410;100,Stand Alone,10,874.000000,1059910,25898181681,Yes,,,0C02080010276BD600000000,12,02,08,00,10,39,6BD600000000,,
07/07/2026,14:13:26:597,38.904166,-77.006710,31,32,174770,1,0,0,0,0,0,-52.1,-52.1,,,936,873.850000,20,15,A,2,2,1,0,0,2324408,18.9,-81.05,-81.05,-15.97,-2.28,-88.16,-88.16,-22.04,-10.96,96,-5.23,-82.77,-82.77,-16.96,-9.92,-82.93,-82.93,-17.2,-6.72,,,,,Stand Alone,10,874.000000,,,,,,,,,,,,,,,
07/07/2026,14:13:26:597,38.904166,-77.006710,31,32,176910,1,0,0,0,0,0,-69.4,-69.4,,,396,884.550000,20,15,A,2,2,1,0,0,2324376,18.9,-92.52,-92.52,-10.87,20.98,-95.02,-95.02,-11.45,9.34,0,14.22,-95.41,-95.41,-12.04,8.69,-94.1,-94.1,-11.05,12.15,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:13:26:597,38.904166,-77.006710,31,32,176910,1,0,0,0,0,0,-69.4,-69.4,,,397,884.550000,20,15,A,2,2,1,1,0,2377112,19.33,-93.86,-93.86,-10.95,19.41,-98.66,-98.66,-12.31,5.05,224,11.5,-98.21,-98.21,-12.57,5.31,-96.3,-96.3,-11.17,9.32,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:13:26:603,38.904323,-77.006495,32,33,176910,1,0,0,0,0,0,-69.2,-69.2,,,396,884.550000,20,15,A,1,2,1,0,0,2324376,18.9,-92.76,-92.76,-12.24,5.31,-94.98,-94.98,-11.45,9.3,0,7.34,-95.42,-95.42,-11.98,10.47,-94.2,-94.2,-11.42,7.92,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:13:26:603,38.904323,-77.006495,32,33,176910,1,0,0,0,0,0,-69.2,-69.2,,,397,884.550000,20,15,A,1,2,1,1,0,2377112,19.33,-93.83,-93.83,-10.93,20.72,-98.8,-98.8,-12.31,4.87,224,11.58,-98.69,-98.69,-12.99,4.41,-96.41,-96.41,-11.23,9.03,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:13:26:603,38.904480,-77.006279,33,34,176910,1,0,0,0,0,0,-69.2,-69.2,,,396,884.550000,20,15,A,1,2,1,0,0,2324376,18.9,-92.19,-92.19,-10.84,19.4,-94.74,-94.74,-11.42,9.53,0,14.39,-94.41,-94.41,-11.19,12.18,-93.63,-93.63,-10.78,13.68,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:13:26:603,38.904480,-77.006279,33,34,176910,1,0,0,0,0,0,-69.2,-69.2,,,397,884.550000,20,15,A,1,2,1,1,0,2377112,19.33,-93.89,-93.89,-10.94,20.05,-98.99,-98.99,-12.36,4.63,224,11.39,-98.08,-98.08,-12.53,5.21,-96.35,-96.35,-11.23,9.14,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:13:26:603,38.904637,-77.006063,34,35,176910,1,0,0,0,0,0,-68.9,-68.9,,,396,884.550000,20,15,A,1,2,1,0,0,2324376,18.9,-91.87,-91.87,-11.24,11.34,-94.54,-94.54,-11.39,9.9,0,11.77,-94.55,-94.55,-11.57,11.53,-93.44,-93.44,-10.94,11.71,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
07/07/2026,14:13:26:603,38.904637,-77.006063,34,35,176910,1,0,0,0,0,0,-68.9,-68.9,,,397,884.550000,20,15,A,1,2,1,1,0,2377112,19.33,-93.66,-93.66,-10.92,20.92,-98.47,-98.47,-12.19,5.34,224,11.92,-97.92,-97.92,-12.19,6.08,-96.08,-96.08,-10.96,9.89,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
07/07/2026,14:15:04:791,38.904948,-77.005678,35,36,174770,1,0,0,0,0,0,-72,-72,,,936,873.850000,20,15,A,2,2,1,0,0,2324376,18.9,-105.8,-105.8,-19.78,-8.31,-106.2,-106.2,-20.51,-7.64,1056,-8.2,-100.22,-100.22,-14.76,-7.05,-103.15,-103.15,-17.55,-7.07,,,,,Stand Alone,10,874.000000,,,,,,,,,,,,,,,
07/07/2026,14:15:04:791,38.904948,-77.005678,35,36,174770,1,0,0,0,0,0,-72,-72,,,593,873.850000,20,15,A,2,2,1,0,0,2324504,18.9,-100.42,-100.42,-14.43,-0.66,-102.53,-102.53,-16.89,-4.17,0,-0.56,-103.22,-103.22,-17.74,-4.6,-103.36,-103.36,-17.77,-2.35,,,,,Stand Alone,10,874.000000,1059910,25898181681,Yes,,,,,,,,,,,,
