ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,2,07/07/2026,15:53:56:539,2,00/00/0000,00:00:00:000,,38.902260,-77.009075,0.00,0,0.00,,,60,0,0,-83.5,-83.5,,,538,1935.850000,20,15,A,1,1,0,0,2321464,-109.42,-109.42,-12.21,4.61,-109.65,-109.65,-12.42,4.22,0,5.32,-110.18,-110.18,-13.14,3.14,-109.73,-109.73,-12.63,4.57,424394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:53:56:544,2,00/00/0000,00:00:00:000,,38.902403,-77.008877,0.00,0,0.00,,,61,0,0,-83.4,-83.4,,,538,1935.850000,20,15,A,1,1,0,0,2321464,-109.56,-109.56,-12.15,4.9,-109.46,-109.46,-12.16,5.35,0,6.03,-110.45,-110.45,-13.54,2.18,-109.79,-109.79,-12.74,4.59,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:53:56:544,2,00/00/0000,00:00:00:000,,38.902547,-77.008679,0.00,0,0.00,,,62,0,0,-83.5,-83.5,,,538,1935.850000,20,15,A,1,1,0,0,2321464,-109,-109,-11.94,5.97,-109.08,-109.08,-12.08,5.64,0,6.7,-110.46,-110.46,-13.35,2.57,-109.45,-109.45,-12.37,5.23,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:53:56:544,2,00/00/0000,00:00:00:000,,38.902690,-77.008481,0.00,0,0.00,,,63,0,0,-82.9,-82.9,,,538,1935.850000,20,15,A,1,1,0,0,2321464,-108.23,-108.23,-11.71,7.11,-108.25,-108.25,-11.89,6.16,0,7.61,-109.31,-109.31,-12.79,3.83,-108.55,-108.55,-12.06,6.23,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:55:22:140,2,00/00/0000,00:00:00:000,,38.902834,-77.008284,0.00,0,0.00,,,64,0,0,-83.8,-83.8,,,538,1935.850000,20,15,A,2,2,0,0,2321432,-109.8,-109.8,-12.72,3.22,-109.94,-109.94,-12.92,2.92,32,3.92,-112.03,-112.03,-14.34,1.06,-110.45,-110.45,-12.99,3.1,704394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,2,11
32409007,C00F,2,07/07/2026,15:55:22:146,2,00/00/0000,00:00:00:000,,38.902779,-77.008344,0.00,0,0.00,,,65,0,0,-83.8,-83.8,,,538,1935.850000,20,15,A,2,2,0,0,2321432,-109.9,-109.9,-12.73,2.85,-109.92,-109.92,-12.81,3.05,32,3.75,-110.3,-110.3,-12.65,3.24,-110.03,-110.03,-12.57,3.59,704394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,15:55:22:146,2,00/00/0000,00:00:00:000,,38.902725,-77.008404,0.00,0,0.00,,,66,0,0,-83.7,-83.7,,,538,1935.850000,20,15,A,2,2,0,0,2321432,-109.45,-109.45,-12.57,3.32,-109.9,-109.9,-12.71,3.44,32,4.28,-110.8,-110.8,-13.32,1.93,-110,-110,-12.69,3.52,704394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,15:55:22:146,2,00/00/0000,00:00:00:000,,38.902670,-77.008464,0.00,0,0.00,,,67,0,0,-83.9,-83.9,,,538,1935.850000,20,15,A,2,2,0,0,2321432,-109.58,-109.58,-12.64,3.4,-109.52,-109.52,-12.58,3.95,32,4.57,-110.97,-110.97,-13.14,2.71,-109.96,-109.96,-12.46,4.02,704394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,15:58:10:061,2,00/00/0000,00:00:00:000,,38.902616,-77.008524,0.00,0,0.00,,,72,0,0,-83.7,-83.7,,,538,1935.850000,20,15,A,1,1,0,0,2321356,-110.41,-110.41,-13.77,0.51,-110.81,-110.81,-13.98,0.18,32,0.45,-111.82,-111.82,-14.05,0.55,-110.96,-110.96,-13.57,0.47,224394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:58:10:066,2,00/00/0000,00:00:00:000,,38.902616,-77.008524,0.00,0,0.00,,,73,0,0,-83.6,-83.6,,,538,1935.850000,20,15,A,1,1,0,0,2321356,-109.95,-109.95,-13.57,1.36,-110.55,-110.55,-13.99,0.13,32,0.94,-112.21,-112.21,-14.47,0.4,-110.78,-110.78,-13.52,0.81,224394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:58:10:066,2,00/00/0000,00:00:00:000,,38.902617,-77.008524,0.00,0,0.00,,,74,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2321356,-109.81,-109.81,-13.54,1.25,-110.14,-110.14,-13.78,0.49,32,1.06,-111.84,-111.84,-14.46,-0.18,-110.49,-110.49,-13.51,0.73,224394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:58:10:067,2,00/00/0000,00:00:00:000,,38.902617,-77.008524,0.00,0,0.00,,,75,0,0,-83.2,-83.2,,,538,1935.850000,20,15,A,1,1,0,0,2321356,-109.44,-109.44,-13.27,1.63,-109.77,-109.77,-13.42,1.24,32,1.98,-110.88,-110.88,-13.76,1.98,-109.97,-109.97,-13.17,1.98,224394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:59:30:955,2,00/00/0000,00:00:00:000,,38.902617,-77.008524,0.00,0,0.00,,,76,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2321336,-109.89,-109.89,-13.45,1.44,-109.9,-109.9,-13.36,1.82,0,2.16,-111.43,-111.43,-14.21,0.39,-110.33,-110.33,-13.38,1.65,164394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:59:30:961,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,77,0,0,-83.5,-83.5,,,538,1935.850000,20,15,A,1,1,0,0,2321336,-109.65,-109.65,-13.24,1.23,-110.05,-110.05,-13.42,1.63,0,2.22,-111.01,-111.01,-13.51,2,-110.18,-110.18,-13.04,2.16,164394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:59:30:961,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,78,0,0,-83.5,-83.5,,,538,1935.850000,20,15,A,1,1,0,0,2321336,-109.7,-109.7,-13.26,1.41,-110.01,-110.01,-13.54,1.68,0,2.09,-111.37,-111.37,-13.88,0.52,-110.28,-110.28,-13.18,1.64,164394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:59:30:961,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,79,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2321336,-109.99,-109.99,-13.57,1.03,-110.04,-110.04,-13.49,1.27,0,1.68,-111.05,-111.05,-13.89,0.51,-110.32,-110.32,-13.41,1.33,164394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:00:59:618,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,80,0,0,-82.9,-82.9,,,538,1935.850000,20,15,A,2,2,0,0,2321320,-109.63,-109.63,-13.61,1.1,-109.12,-109.12,-13.36,1.55,0,1.87,-112.01,-112.01,-15.02,-0.79,-110.06,-110.06,-13.48,1.18,684394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,07/07/2026,16:00:59:622,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,81,0,0,-82.8,-82.8,,,538,1935.850000,20,15,A,2,2,0,0,2321320,-109.65,-109.65,-13.86,0.4,-109.58,-109.58,-13.58,1.69,0,1.19,-111.05,-111.05,-14.2,0.06,-110.03,-110.03,-13.53,0.88,684394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:00:59:623,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,82,0,0,-82.7,-82.7,,,538,1935.850000,20,15,A,2,2,0,0,2321320,-109.31,-109.31,-13.47,1.5,-109.8,-109.8,-13.77,0.65,0,1.27,-109.6,-109.6,-13.08,1.35,-109.56,-109.56,-13.25,1.3,6A4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:00:59:623,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,83,0,0,-83,-83,,,538,1935.850000,20,15,A,2,2,0,0,2321320,-109.62,-109.62,-13.6,1.05,-109.58,-109.58,-13.54,1.56,0,1.6,-110.7,-110.7,-13.79,0.42,-109.93,-109.93,-13.35,1.25,6A4394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:02:23:811,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,84,0,0,-83.2,-83.2,,,101,1935.850000,20,15,A,2,2,0,0,2321240,-110.06,-110.06,-13.71,0.96,-110.75,-110.75,-14.34,-0.41,0,0.46,-110.91,-110.91,-13.86,1.01,-110.55,-110.55,-13.75,0.62,064394,6E88100A098849813FB800530EE405A826234904FEE0014C3B9016000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900828BCE08DC21B8637106FB65F119563C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939222,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,2,11
32409007,C00F,2,07/07/2026,16:02:23:819,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,85,0,0,-83.4,-83.4,,,101,1935.850000,20,15,A,2,2,0,0,2321240,-110.07,-110.07,-13.8,0.77,-111.04,-111.04,-14.33,-0.36,0,0.42,-110.7,-110.7,-13.35,1.8,-110.58,-110.58,-13.56,0.81,064394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:02:23:819,2,00/00/0000,00:00:00:000,,38.902617,-77.008523,0.00,0,0.00,,,86,0,0,-83.2,-83.2,,,101,1935.850000,20,15,A,2,2,0,0,2321240,-109.97,-109.97,-13.92,0.73,-110.67,-110.67,-14.18,-0.11,0,0.42,-110.84,-110.84,-13.66,0.4,-110.47,-110.47,-13.63,0.41,064394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:02:23:819,2,00/00/0000,00:00:00:000,,38.902618,-77.008523,0.00,0,0.00,,,87,0,0,-83.2,-83.2,,,101,1935.850000,20,15,A,2,2,0,0,2321240,-110.08,-110.08,-13.9,0.72,-110.85,-110.85,-14.3,-0.38,0,0.28,-111.47,-111.47,-14.36,0.45,-110.75,-110.75,-13.92,0.32,064394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:03:49:139,2,00/00/0000,00:00:00:000,,38.902618,-77.008523,0.00,0,0.00,,,88,0,0,-83.6,-83.6,,,538,1935.850000,20,15,A,2,2,0,0,2321196,-110.5,-110.5,-13.72,0.76,-110.79,-110.79,-13.71,1.41,0,1.36,-112.67,-112.67,-15.2,-1.35,-111.2,-111.2,-13.93,0.57,304394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,2,11
32409007,C00F,2,07/07/2026,16:03:49:143,2,00/00/0000,00:00:00:000,,38.902618,-77.008523,0.00,0,0.00,,,89,0,0,-84.1,-84.1,,,538,1935.850000,20,15,A,2,2,0,0,2321196,-110.93,-110.93,-13.82,0.77,-111.65,-111.65,-14.07,-0.02,0,0.59,-114.13,-114.13,-16.13,-2.16,-112,-112,-14.24,-0.1,304394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:03:49:143,2,00/00/0000,00:00:00:000,,38.902618,-77.008523,0.00,0,0.00,,,90,0,0,-84.5,-84.5,,,538,1935.850000,20,15,A,2,2,0,0,2321196,-112.18,-112.18,-14.11,-0.18,-112.5,-112.5,-14.43,-0.72,0,-0.35,-112.86,-112.86,-14.73,-0.2,-112.5,-112.5,-14.39,-0.31,304394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:03:49:143,2,00/00/0000,00:00:00:000,,38.902618,-77.008523,0.00,0,0.00,,,91,0,0,-85.2,-85.2,,,101,1935.850000,20,15,A,2,2,0,0,2321224,-112.82,-112.82,-14.18,-0.21,-113.87,-113.87,-15.01,-1.12,0,-0.79,-113.94,-113.94,-15.06,-1.85,-113.5,-113.5,-14.67,-1.12,304394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:07:58:652,2,00/00/0000,00:00:00:000,,38.902619,-77.008522,0.00,0,0.00,,,100,0,0,-83.5,-83.5,,,538,1935.850000,20,15,A,2,2,0,0,2321096,-111.06,-111.06,-14.53,-0.89,-111.05,-111.05,-14.43,-0.66,0,-0.68,-113.11,-113.11,-15.62,-2.21,-111.61,-111.61,-14.46,-1.08,604394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,07/07/2026,16:07:58:660,2,00/00/0000,00:00:00:000,,38.902619,-77.008522,0.00,0,0.00,,,101,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,2,2,0,0,2321096,-111.17,-111.17,-14.62,-1.06,-111,-111,-14.55,-0.91,0,-0.88,-111.8,-111.8,-14.7,-0.65,-111.3,-111.3,-14.42,-0.82,604394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:07:58:660,2,00/00/0000,00:00:00:000,,38.902619,-77.008522,0.00,0,0.00,,,102,0,0,-84.3,-84.3,,,538,1935.850000,20,15,A,2,2,0,0,2321096,-112.57,-112.57,-14.81,-0.91,-112.19,-112.19,-14.82,-0.88,0,-1.29,-113.94,-113.94,-15.82,-2.27,-112.82,-112.82,-14.91,-1.55,604394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:07:58:660,2,00/00/0000,00:00:00:000,,38.902619,-77.008522,0.00,0,0.00,,,103,0,0,-85.7,-85.7,,,538,1935.850000,20,15,A,2,2,0,0,2321096,-113.38,-113.38,-14.66,-0.64,-113.67,-113.67,-14.72,-0.68,0,-1.06,-113.38,-113.38,-13.76,0.23,-113.48,-113.48,-14.14,-0.68,604394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:09:24:745,2,00/00/0000,00:00:00:000,,38.902619,-77.008522,0.00,0,0.00,,,104,0,0,-69.9,-69.9,,,538,1935.850000,20,15,A,1,1,0,0,2321048,-95.16,-95.16,-11.82,6.36,-95.22,-95.22,-11.87,6.17,0,7.27,-96.06,-96.06,-12.45,5.62,-95.45,-95.45,-11.93,6.74,144394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:09:24:754,2,00/00/0000,00:00:00:000,,38.902497,-77.008695,0.00,0,0.00,,,105,0,0,-69.7,-69.7,,,538,1935.850000,20,15,A,1,1,0,0,2321048,-95.09,-95.09,-11.8,6.49,-95.13,-95.13,-11.85,6.22,0,7.35,-95.82,-95.82,-12.46,5.47,-95.32,-95.32,-11.99,6.72,144394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:09:24:754,2,00/00/0000,00:00:00:000,,38.902376,-77.008867,0.00,0,0.00,,,106,0,0,-69.7,-69.7,,,538,1935.850000,20,15,A,1,1,0,0,2321048,-95.08,-95.08,-11.73,6.85,-95.24,-95.24,-11.85,6.26,0,7.55,-96.07,-96.07,-12.79,4.94,-95.43,-95.43,-12.13,6.66,144394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:09:24:754,2,00/00/0000,00:00:00:000,,38.902255,-77.009040,0.00,0,0.00,,,107,0,0,-69.9,-69.9,,,538,1935.850000,20,15,A,1,1,0,0,2321048,-95.6,-95.6,-12.12,5.15,-95.91,-95.91,-12.31,4.26,0,5.6,-96.63,-96.63,-13.18,3.15,-96.02,-96.02,-12.54,4.77,144394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:10:52:085,2,00/00/0000,00:00:00:000,,38.902217,-77.009048,0.00,0,0.00,,,108,0,0,-78,-78,,,538,1935.850000,20,15,A,1,1,0,0,2321016,-102.83,-102.83,-11.36,10.51,-103.24,-103.24,-11.54,8.52,32,10.44,-103.89,-103.89,-12.21,6.97,-103.29,-103.29,-11.64,9.17,584394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:10:52:090,2,00/00/0000,00:00:00:000,,38.902277,-77.008955,0.00,0,0.00,,,109,0,0,-76.8,-76.8,,,538,1935.850000,20,15,A,1,1,0,0,2321016,-101.01,-101.01,-11.06,14.15,-101.29,-101.29,-11.17,12.42,0,14.23,-102.14,-102.14,-11.55,9.2,-101.44,-101.44,-11.05,12.2,584394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:10:52:094,2,00/00/0000,00:00:00:000,,38.902338,-77.008863,0.00,0,0.00,,,110,0,0,-75.9,-75.9,,,538,1935.850000,20,15,A,1,1,0,0,2321016,-100.02,-100.02,-11,15.66,-100.21,-100.21,-11.02,15.12,0,16.39,-100.89,-100.89,-11.12,13.63,-100.35,-100.35,-10.83,15.42,584394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:10:52:094,2,00/00/0000,00:00:00:000,,38.902398,-77.008771,0.00,0,0.00,,,111,0,0,-75.4,-75.4,,,538,1935.850000,20,15,A,1,1,0,0,2321016,-99.36,-99.36,-10.96,16.61,-99.64,-99.64,-10.97,17.24,0,17.8,-100.5,-100.5,-11.2,14.28,-99.8,-99.8,-10.77,16.53,584394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:12:22:060,2,00/00/0000,00:00:00:000,,38.902737,-77.008330,0.00,0,0.00,,,112,0,0,-78,-78,,,538,1935.850000,20,15,A,1,1,0,0,2321000,-109.59,-109.59,-17.81,-4.05,-107.64,-107.64,-16.45,-3.08,32,-3.88,-107.73,-107.73,-15.95,-2.82,-109.49,-109.49,-17.81,-3.4,3C4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:12:22:065,2,00/00/0000,00:00:00:000,,38.902835,-77.008200,0.00,0,0.00,,,113,0,0,-81.6,-81.6,,,538,1935.850000,20,15,A,1,1,0,0,2321000,-109.59,-109.59,-13.64,1.34,-109.67,-109.67,-14.69,-0.7,32,0.06,-108.9,-108.9,-13.55,2.34,-109.38,-109.38,-14,0.75,3C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:12:22:066,2,00/00/0000,00:00:00:000,,38.902934,-77.008071,0.00,0,0.00,,,114,0,0,-81.9,-81.9,,,538,1935.850000,20,15,A,1,1,0,0,2321000,-111.55,-111.55,-14.98,-1.09,-111.9,-111.9,-17.21,-4.16,0,-3.43,-110.81,-110.81,-15.15,-1.72,-111.41,-111.41,-15.79,-2.88,3C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:12:22:066,2,00/00/0000,00:00:00:000,,38.903033,-77.007942,0.00,0,0.00,,,115,0,0,-82.6,-82.6,,,538,1935.850000,20,15,A,1,1,0,0,2321000,-113.06,-113.06,-16.65,-3.43,-114.25,-114.25,-18.25,-5.58,448,-5.19,-111.5,-111.5,-15.04,-1.55,-112.81,-112.81,-16.45,-3.96,3C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:13:47:805,2,00/00/0000,00:00:00:000,,38.902897,-77.008075,0.00,0,0.00,,,116,0,0,-86.2,-86.2,,,538,1935.850000,20,15,A,1,1,0,0,2320952,-113.97,-113.97,-14.39,-0.68,-114.14,-114.14,-14.95,-1.26,0,-1.14,-115.71,-115.71,-15.6,-2.08,-114.52,-114.52,-14.68,-1.39,6C4394,,,,,,,,,,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:13:47:805,2,00/00/0000,00:00:00:000,,38.902984,-77.007958,0.00,0,0.00,,,117,0,0,-85.8,-85.8,,,538,1935.850000,20,15,A,1,1,0,0,2320952,-111.12,-111.12,-12.31,4.14,-111.3,-111.3,-12.63,3.1,0,4.44,-112.99,-112.99,-13.12,2.94,-111.71,-111.71,-12.26,4.04,6C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:13:47:805,2,00/00/0000,00:00:00:000,,38.903071,-77.007840,0.00,0,0.00,,,118,0,0,-85.6,-85.6,,,538,1935.850000,20,15,A,1,1,0,0,2320952,-110.81,-110.81,-12.11,5.39,-111.1,-111.1,-12.38,4.04,0,5.58,-111.99,-111.99,-12.54,4.41,-111.26,-111.26,-12.08,5.23,6C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:13:47:805,2,00/00/0000,00:00:00:000,,38.903157,-77.007723,0.00,0,0.00,,,119,0,0,-85.6,-85.6,,,538,1935.850000,20,15,A,1,1,0,0,2320952,-110.72,-110.72,-11.84,6.47,-110.99,-110.99,-12.22,4.84,0,6.55,-111.68,-111.68,-12.26,5.61,-111.1,-111.1,-11.9,6.26,6C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:15:15:994,2,00/00/0000,00:00:00:000,,38.902897,-77.008154,0.00,0,0.00,,,120,0,0,-84.3,-84.3,,,538,1935.850000,20,15,A,1,1,0,0,2320888,-108.99,-108.99,-11.26,11.38,-109.29,-109.29,-11.43,9.77,32,11.53,-109.52,-109.52,-11.54,9.26,-109.26,-109.26,-11.34,10.71,3A4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:15:15:999,2,00/00/0000,00:00:00:000,,38.903095,-77.007880,0.00,0,0.00,,,121,0,0,-84.2,-84.2,,,538,1935.850000,20,15,A,1,1,0,0,2320888,-109.05,-109.05,-11.23,11.56,-109.07,-109.07,-11.37,10.23,32,11.85,-109.48,-109.48,-11.64,9.15,-109.19,-109.19,-11.38,10.85,3C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:15:16:000,2,00/00/0000,00:00:00:000,,38.903294,-77.007606,0.00,0,0.00,,,122,0,0,-84,-84,,,538,1935.850000,20,15,A,1,1,0,0,2320888,-108.67,-108.67,-11.27,11.07,-109.05,-109.05,-11.46,9.33,32,11.15,-109.33,-109.33,-11.6,8.69,-109,-109,-11.35,10.26,3C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:15:16:000,2,00/00/0000,00:00:00:000,,38.903492,-77.007332,0.00,0,0.00,,,123,0,0,-84.3,-84.3,,,538,1935.850000,20,15,A,1,1,0,0,2320888,-109.16,-109.16,-11.33,10.19,-109.16,-109.16,-11.33,10.61,32,11.4,-109.47,-109.47,-11.48,10.31,-109.25,-109.25,-11.33,11.04,3C4394,,,,,,,,,,,,,,,,,,,,1,11
