Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:35:39:823,38.903291,-77.007871,24,22,5230,4,10 MHz,0,0,0,-73.62,-73.62,397,1,286901,9.34,58,-107,-107,-16.4,-1.51,286937,9.34,-110.08,-110.08,-7.49,-108.1,-5.79,-5.44,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:35:39:823,38.903291,-77.007871,24,22,5230,4,10 MHz,0,0,0,-73.62,-73.62,396,1,286901,9.34,0,-117.39,-117.39,-26.77,-16.43,286907,9.34,-108.6,-108.6,-5.99,-111.62,-9.31,-6.53,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:37:12:881,38.903454,-77.007606,25,23,5230,4,10 MHz,0,0,0,-77.32,-77.32,397,1,286891,9.34,34,-112.88,-112.88,-18.92,-5.66,286927,9.34,-109.13,-109.13,-5.17,-110,-6.17,-4.27,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:37:12:881,38.903454,-77.007606,25,23,5230,4,10 MHz,0,0,0,-77.32,-77.32,396,1,286891,9.34,0,-125.12,-125.12,-31.09,-20.7,286907,9.34,-114.08,-114.08,-10.11,-114.82,-11,-10.14,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:38:35:147,38.904012,-77.006920,26,24,5230,4,10 MHz,0,0,0,-77.22,-77.22,396,1,286885,9.34,26,-106.88,-106.88,-14.35,-1.21,286897,9.34,-112.2,-112.2,-8.85,-111.65,-7.6,-7.53,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:38:35:147,38.904012,-77.006920,26,24,5230,4,10 MHz,0,0,0,-77.22,-77.22,397,1,286897,9.34,16,-113.24,-113.24,-20.7,-8.63,286903,9.34,-108.7,-108.7,-5.37,-108.94,-4.9,-3.56,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:40:09:884,38.903798,-77.007121,27,25,5230,4,10 MHz,0,0,0,-79.71,-79.71,397,1,286891,9.34,34,-118.65,-118.65,-22.2,-9.69,286883,9.34,-109.19,-109.19,-3.64,-111.22,-5.14,-2.26,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:40:09:884,38.903798,-77.007121,27,25,5230,4,10 MHz,0,0,0,-79.71,-79.71,396,1,286875,9.34,8,-120.47,-120.47,-24.01,-13.17,286883,9.34,-113.41,-113.41,-7.89,-115.77,-9.6,-7.96,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:41:27:743,38.903754,-77.007179,28,26,5230,4,10 MHz,0,0,0,-78.3,-78.3,397,1,286859,9.34,40,-116.36,-116.36,-21.28,-8.35,286871,9.34,-113.48,-113.48,-7.82,-113.78,-7.59,-6.9,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:41:27:743,38.903754,-77.007179,28,26,5230,4,10 MHz,0,0,0,-78.3,-78.3,396,1,286861,9.34,13,-116.11,-116.11,-21.03,-10.09,286875,9.34,-115.74,-115.74,-10.07,-117.51,-11.32,-10.22,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:42:54:211,38.903711,-77.007237,29,27,5230,4,10 MHz,0,0,0,-79,-79,396,1,286855,9.34,21,-116.73,-116.73,-20.8,-9.8,286899,9.34,-115.38,-115.38,-9.68,-116.11,-10.45,-9.59,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:42:54:211,38.903711,-77.007237,29,27,5230,4,10 MHz,0,0,0,-79,-79,397,1,286851,9.34,37,-119.73,-119.73,-23.8,-11.57,286867,9.34,-113.17,-113.17,-7.45,-111.76,-6.05,-5.65,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:44:10:594,38.903667,-77.007294,30,28,5230,4,10 MHz,0,0,0,-78,-78,397,1,286845,9.34,37,-118.66,-118.66,-23.55,-10.53,286859,9.34,-110.77,-110.77,-5.89,-112.35,-6.81,-5.13,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:44:10:594,38.903667,-77.007294,30,28,5230,4,10 MHz,0,0,0,-78,-78,396,1,286841,9.34,16,-116.45,-116.45,-21.33,-10.73,286841,9.34,-115.73,-115.73,-10.87,-115.65,-10.11,-10.1,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:45:42:659,38.903623,-77.007352,31,29,5230,4,10 MHz,0,0,0,-78.1,-78.1,397,1,286833,9.34,37,-117.59,-117.59,-22,-9.06,286845,9.34,-114.91,-114.91,-9.13,-112.22,-6.44,-6.74,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:45:42:659,38.903623,-77.007352,31,29,5230,4,10 MHz,0,0,0,-78.1,-78.1,396,1,286831,9.34,13,-117.86,-117.86,-22.28,-11.37,286839,9.34,-116.23,-116.23,-10.43,-115.42,-9.7,-9.59,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:47:00:054,38.903579,-77.007409,32,30,5230,4,10 MHz,0,0,0,-79.5,-79.5,396,1,286821,9.34,13,-117.08,-117.08,-21.25,-10.47,286875,9.34,-114.35,-114.35,-7.95,-117.83,-11.41,-8.8,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:47:00:054,38.903579,-77.007409,32,30,5230,4,10 MHz,0,0,0,-79.5,-79.5,397,1,286825,9.34,37,-121.98,-121.98,-26.15,-14.01,286873,9.34,-114.94,-114.94,-8.53,-114.78,-8.39,-7.79,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:48:25:822,38.903536,-77.007467,33,31,5230,4,10 MHz,0,0,0,-78.9,-78.9,396,1,286811,9.34,18,-117.61,-117.61,-21.4,-10.31,286819,9.34,-114.79,-114.79,-8.28,-114.49,-7.66,-7.22,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:48:25:822,38.903536,-77.007467,33,31,5230,4,10 MHz,0,0,0,-78.9,-78.9,397,1,286813,9.34,34,-120.13,-120.13,-23.92,-12.15,286861,9.34,-114.94,-114.94,-8.44,-117.16,-10.31,-8.68,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:49:47:511,38.903492,-77.007525,34,32,5230,4,10 MHz,0,0,0,-78.6,-78.6,397,1,286803,9.34,34,-117.52,-117.52,-21.89,-9.34,286823,9.34,-113.15,-113.15,-6.79,-115.69,-9.45,-7.17,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:49:47:511,38.903492,-77.007525,34,32,5230,4,10 MHz,0,0,0,-78.6,-78.6,396,1,286803,9.34,13,-117.17,-117.17,-21.54,-10.64,286809,9.34,-116.45,-116.45,-10.08,-114.66,-8.38,-8.57,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:51:15:272,38.903448,-77.007582,35,33,5230,4,10 MHz,0,0,0,-78.6,-78.6,397,1,286793,9.34,40,-118.54,-118.54,-23.3,-10.31,286819,9.34,-113.76,-113.76,-7.33,-117.05,-10.76,-8.12,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:51:15:272,38.903448,-77.007582,35,33,5230,4,10 MHz,0,0,0,-78.6,-78.6,396,1,286797,9.34,13,-117.55,-117.55,-22.31,-11.72,286811,9.34,-116.39,-116.39,-9.96,-115.76,-9.48,-9.22,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,14:52:32:157,38.903404,-77.007640,36,34,5230,4,10 MHz,0,0,0,-78.6,-78.6,397,1,286803,9.34,26,-112.84,-112.84,-17.88,-3.32,286803,9.34,-107.82,-107.82,-3.01,-109.04,-3.84,-0.73,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,14:52:32:157,38.903404,-77.007640,36,34,5230,4,10 MHz,0,0,0,-78.6,-78.6,396,1,286781,9.33,13,-115.96,-115.96,-21,-10.38,286777,9.33,-114.56,-114.56,-9.76,-114.88,-9.68,-9.23,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:34:02:660,38.903361,-77.007698,66,64,5230,4,10 MHz,0,0,0,-76.1,-76.1,397,1,286489,9.33,32,-112.04,-112.04,-18.61,-5.07,286507,9.33,-110.39,-110.39,-7.84,-108.23,-5.78,-5.63,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
